7,44916714,-,Ap2a1,1488
7,44967350,-,Cpt1c,1641
7,44979665,-,Prmt1,545
7,45141029,-,Aldh16a1,234
7,45307859,-,Trpm4,906
7,45307883,-,Trpm4,909
7,45307891,-,Trpm4,910
7,45383549,-,Snrnp70,1187
7,45474176,-,Dhdh,3189
7,45491377,-,Nucb1,919
7,45491392,-,Nucb1,934
7,46906787,-,Tsg101,459
7,46906801,-,Tsg101,461
7,49493433,+,Nav2,3180
7,49493439,+,Nav2,3180
7,49555387,+,Nav2,2586
7,49556311,+,Nav2,2470
7,49556325,+,Nav2,2468
7,49556340,+,Nav2,2467
7,49556348,+,Nav2,2466
7,49556349,+,Nav2,2465
7,49556372,+,Nav2,2463
7,49556373,+,Nav2,2462
7,49589434,+,Nav2,2615
7,54876197,+,Gm44895,1454
7,55925444,+,Cyfip1,1257
7,55925555,+,Cyfip1,1239
7,55925556,+,Cyfip1,1239
7,55925679,+,Cyfip1,1218
7,55925740,+,Cyfip1,1208
7,55977620,-,Nipa1,53
7,55994186,-,Gm44508,172
7,55994187,-,Gm44508,173
7,56013590,-,Gm44510,642
7,59225465,-,9330162G02Rik,1618
7,59225466,-,9330162G02Rik,1619
7,59225467,-,9330162G02Rik,1620
7,59231744,-,9330162G02Rik,7897
7,59233688,-,9330162G02Rik,9841
7,59233701,-,9330162G02Rik,9854
7,59233719,-,9330162G02Rik,9872
7,59233720,-,9330162G02Rik,9873
7,59233728,-,9330162G02Rik,9881
7,59233729,-,9330162G02Rik,9882
7,59233730,-,9330162G02Rik,9883
7,59233746,-,9330162G02Rik,9899
7,59233747,-,9330162G02Rik,9900
7,59233753,-,9330162G02Rik,9906
7,59234163,-,9330162G02Rik,10316
7,59234168,-,9330162G02Rik,10321
7,59234171,-,9330162G02Rik,10324
7,59234173,-,9330162G02Rik,10326
7,59234174,-,9330162G02Rik,10327
7,59234176,-,9330162G02Rik,10329
7,59234181,-,9330162G02Rik,10334
7,59234189,-,9330162G02Rik,10342
7,59234194,-,9330162G02Rik,10347
7,59234206,-,9330162G02Rik,10359
7,59234208,-,9330162G02Rik,10361
7,59234212,-,9330162G02Rik,10365
7,59234234,-,9330162G02Rik,10387
7,59234240,-,9330162G02Rik,10393
7,59234244,-,9330162G02Rik,10397
7,59235530,-,9330162G02Rik,11683
7,59243046,+,Ube3a,1947
7,59249294,-,9330162G02Rik,25447
7,59249307,-,9330162G02Rik,25460
7,59250038,-,9330162G02Rik,26191
7,59251066,-,9330162G02Rik,27219
7,59282419,+,Ube3a,2295
7,59282425,+,Ube3a,2294
7,59282431,+,Ube3a,2294
7,59282432,+,Ube3a,2293
7,59322585,-,Snhg14,2638
7,59322587,-,Snhg14,2639
7,59322609,-,Snhg14,2650
7,59322655,-,Snhg14,2673
7,59322658,-,Snhg14,2674
7,59322818,-,Snhg14,2754
7,59329467,-,A230103L15Rik,2149
7,59329471,-,A230103L15Rik,2153
7,59329475,-,A230103L15Rik,2157
7,59329531,-,A230103L15Rik,2213
7,59329539,-,A230103L15Rik,2221
7,59329551,-,A230103L15Rik,2233
7,59329566,-,A230103L15Rik,2248
7,59329667,-,A230103L15Rik,2349
7,59329672,-,A230103L15Rik,2354
7,59329674,-,A230103L15Rik,2356
7,59329680,-,A230103L15Rik,2362
7,59329698,-,A230103L15Rik,2380
7,59330177,-,A230103L15Rik,2859
7,59330237,-,A230103L15Rik,2919
7,59330241,-,A230103L15Rik,2923
7,59330250,-,A230103L15Rik,2932
7,59330253,-,A230103L15Rik,2935
7,59330254,-,A230103L15Rik,2936
7,59330279,-,A230103L15Rik,2961
7,59330281,-,A230103L15Rik,2963
7,59330287,-,A230103L15Rik,2969
7,59330291,-,A230103L15Rik,2973
7,59330296,-,A230103L15Rik,2978
7,59330307,-,A230103L15Rik,2989
7,59330321,-,A230103L15Rik,3003
7,59330324,-,A230103L15Rik,3006
7,59330331,-,A230103L15Rik,3013
7,59330338,-,A230103L15Rik,3020
7,59330384,-,A230103L15Rik,3066
7,61863871,-,A230057D06Rik,2046
7,61863885,-,A230057D06Rik,2050
7,61863917,-,A230057D06Rik,2058
7,61877840,-,Mir344,70
7,67290489,-,Mef2a,1963
7,73503254,-,Chd2,1490
7,73503288,-,Chd2,1492
7,73503293,-,Chd2,1493
7,79277777,+,Gm44639,2998
7,79302067,+,Gm39041,859
7,79302090,+,Gm39041,836
7,79345036,+,Abhd2,3210
7,79360769,+,Abhd2,4739
7,79360851,+,Abhd2,4657
7,79558741,+,Gm35040,1292
7,79558745,+,Gm35040,1288
7,79917275,-,Ap3s2,3023
7,79922901,-,Gm44950,329
7,79924439,-,Gm44950,1867
7,79924442,-,Gm44950,1870
7,79924459,-,Gm44950,1887
7,79924460,-,Gm44950,1888
7,79924465,-,Gm44950,1893
7,79924468,-,Gm44950,1896
7,79924469,-,Gm44950,1897
7,79924475,-,Gm44950,1903
7,79924479,-,Gm44950,1907
7,79924484,-,Gm44950,1912
7,79924490,-,Gm44950,1918
7,79924494,-,Gm44950,1922
7,79924495,-,Gm44950,1923
7,79924496,-,Gm44950,1924
7,79924498,-,Gm44950,1926
7,79924792,-,Gm44950,2220
7,80037757,+,Gm44951,971
7,80037814,+,Gm44951,914
7,80037815,+,Gm44951,913
7,80037821,+,Gm44951,907
7,80241948,+,Gdpgp1,113
7,80242002,+,Gdpgp1,59
7,80397393,-,Furin,2913
7,80712052,-,Iqgap1,469
7,80712098,-,Iqgap1,515
7,80712366,-,Iqgap1,783
7,80712378,-,Iqgap1,795
7,80712390,-,Iqgap1,807
7,80912899,-,Gm45718,2526
7,80912920,-,Gm45718,2547
7,80912947,-,Gm45718,2574
7,80912962,-,Gm45718,2589
7,80912964,-,Gm45718,2591
7,80912967,-,Gm45718,2594
7,81529657,+,2900076A07Rik,353
7,81530604,-,Gm37829,295
7,81530615,-,Gm37829,306
7,81603792,-,Homer2,3311
7,81603820,-,Homer2,3339
7,81870341,+,Tm6sf1,1411
7,81870360,+,Tm6sf1,1408
7,81872210,+,Tm6sf1,956
7,81872302,+,Tm6sf1,925
7,81875122,+,Gm45867,1398
7,83625678,-,Gm16638,3990
7,87804686,+,Grm5,2707
7,87804688,+,Grm5,2707
7,87804695,+,Grm5,2705
7,87804696,+,Grm5,2705
7,87804697,+,Grm5,2705
7,87804701,+,Grm5,2704
7,87804702,+,Grm5,2704
7,87804703,+,Grm5,2704
7,87804756,+,Grm5,2693
7,87804777,+,Grm5,2689
7,87804791,+,Grm5,2686
7,87804792,+,Grm5,2686
7,87804803,+,Grm5,2684
7,87804900,+,Grm5,2664
7,87804909,+,Grm5,2662
7,87804910,+,Grm5,2662
7,87804929,+,Grm5,2658
7,89765947,+,Me3,2221
7,89765998,+,Me3,2213
7,89766022,+,Me3,2209
7,89766036,+,Me3,2207
7,89766052,+,Me3,2204
7,89766076,+,Me3,2200
7,90135423,+,Gm45223,2206
7,90135489,+,Gm45223,2140
7,90929144,+,Gm45159,10908
7,90997642,+,Gm45178,1776
7,91648103,+,Gm44681,449
7,91648106,+,Gm44681,446
7,91648111,+,Gm44681,441
7,91648112,+,Gm44681,440
7,92408627,+,B230206I08Rik,2747
7,92408746,+,B230206I08Rik,2628
7,92408762,+,B230206I08Rik,2612
7,92735674,-,4632427E13Rik,1508
7,92735682,-,4632427E13Rik,1516
7,92735692,-,4632427E13Rik,1526
7,92735697,-,4632427E13Rik,1531
7,92736887,-,4632427E13Rik,2721
7,92736913,-,4632427E13Rik,2747
7,92736924,-,4632427E13Rik,2758
7,92736929,-,4632427E13Rik,2763
7,92736936,-,4632427E13Rik,2770
7,92736940,-,4632427E13Rik,2774
7,92736943,-,4632427E13Rik,2777
7,97581711,+,Rsf1,3199
7,97717863,+,Clns1a,1796
7,97717878,+,Clns1a,1789
7,97717885,+,Clns1a,1785
7,99320097,+,Map6,906
7,99447957,+,Gdpd5,1521
7,100459257,+,Gm37716,149
7,100459343,+,Gm37716,63
7,101190459,+,Fchsd2,1916
7,101687951,+,Clpb,1308
7,101687973,+,Clpb,1306
7,102066532,+,Xndc1,1426
7,102178667,-,Nup98,2219
7,102226651,+,Pgap2,724
7,104339306,-,Trim12c,552
7,109758651,-,Nrip3,594
7,109758663,-,Nrip3,606
7,109759537,-,Nrip3,1480
7,109907484,-,Dennd5a,1235
7,109908100,-,Dennd5a,1337
7,109908108,-,Dennd5a,1339
7,109908115,-,Dennd5a,1340
7,109908120,-,Dennd5a,1341
7,109908121,-,Dennd5a,1341
7,110425980,-,Sbf2,1959
7,112057091,+,Usp47,3806
7,112057374,+,Usp47,3759
7,118764544,+,Vps35l,1476
7,118764556,+,Vps35l,1475
7,120928508,+,Polr3e,2277
7,121706962,-,Usp31,5176
7,121987647,-,Gga2,925
7,121987661,-,Gga2,939
7,121987710,-,Gga2,965
7,121987711,-,Gga2,965
7,121988245,-,Gga2,1232
7,121988251,-,Gga2,1235
7,122005732,-,Gga2,2693
7,122005779,-,Gga2,2702
7,122313159,+,Gm45191,5343
7,122313168,+,Gm45191,5334
7,122313169,+,Gm45191,5333
7,122313171,+,Gm45191,5331
7,122313174,+,Gm45191,5328
7,122313233,+,Gm45191,5269
7,122313234,+,Gm45191,5268
7,122313240,+,Gm45191,5262
7,122363002,+,Gm44664,783
7,122363091,+,Gm44664,694
7,122363225,+,Gm44664,560
7,123067475,+,Gm45847,830
7,123067476,+,Gm45847,829
7,123067491,+,Gm45847,814
7,123983362,+,Hs3st4,2694
7,126434315,+,Rabep2,1170
7,126790595,-,Ppp4c,551
7,126790620,-,Ppp4c,555
7,126790795,-,Ppp4c,587
7,126790800,-,Ppp4c,588
7,126796551,-,Aldoa,364
7,126860095,-,Ino80e,961
7,126860123,-,Ino80e,963
7,126940038,+,Gm44735,599
7,126940329,+,Gm44735,308
7,127254322,+,Zfp771,481
7,127254612,+,Zfp771,191
7,127421183,-,Zfp688,733
7,127526503,+,Srcap,4145
7,127526504,+,Srcap,4145
7,127526668,+,Srcap,4126
7,127526680,+,Srcap,4125
7,127526687,+,Srcap,4124
7,127526725,+,Srcap,4120
7,127526730,+,Srcap,4119
7,127526735,+,Srcap,4119
7,127526736,+,Srcap,4119
7,127534081,+,Srcap,3976
7,127534082,+,Srcap,3976
7,127566407,+,Gm42715,647
7,127566662,+,Gm42715,392
7,127566679,+,Gm42715,375
7,127566696,+,Gm42715,358
7,127566699,+,Gm42715,355
7,127566700,+,Gm42715,354
7,127566793,+,Tmem265,147
7,127566799,+,Tmem265,141
7,127566828,+,Tmem265,112
7,127566829,+,Tmem265,111
7,127578983,+,Phkg2,742
7,127578994,+,Phkg2,740
7,127578995,+,Phkg2,740
7,127579006,+,Phkg2,739
7,127579032,+,Phkg2,737
7,127579033,+,Phkg2,737
7,127579047,+,Phkg2,735
7,127579057,+,Phkg2,734
7,127579062,+,Phkg2,734
7,127579068,+,Phkg2,733
7,127579169,+,Phkg2,723
7,127579194,+,Phkg2,720
7,127579218,+,Phkg2,718
7,127579231,+,Phkg2,717
7,127579232,+,Phkg2,717
7,127657167,-,Gm44760,105
7,127657179,-,Gm44760,117
7,127658135,-,Gm44760,1073
7,127658190,-,Gm44760,1128
7,127658191,-,Gm44760,1129
7,127664014,-,Bcl7c,2558
7,127664431,-,Bcl7c,2975
7,127664462,-,Bcl7c,3006
7,127664527,-,Bcl7c,3071
7,127665551,-,Bcl7c,4095
7,127813176,-,Gm45204,1022
7,127813188,-,Gm45204,1034
7,127915933,+,Kat8,512
7,127919841,+,Kat8,613
7,127919861,+,Kat8,606
7,127919943,+,Kat8,579
7,127978867,+,Fus,1207
7,127983533,+,Fus,2168
7,127983711,+,Fus,1990
7,127983719,+,Fus,1982
7,127983729,+,Fus,1972
7,127983734,+,Fus,1967
7,128721460,-,Gm44673,411
7,128721497,-,Gm44673,448
7,128721502,-,Gm44673,453
7,128721513,-,Gm44673,464
7,128721928,-,Gm44673,879
7,128721944,-,Gm44673,895
7,128721947,-,Gm44673,898
7,128721957,-,Gm44673,908
7,128721971,-,Gm44673,922
7,130985524,+,Htra1,136
7,131354212,-,2310057M21Rik,3272
7,131354231,-,2310057M21Rik,3277
7,131446949,+,Acadsb,1995
7,131446953,+,Acadsb,1991
7,131446969,+,Acadsb,1975
7,131446970,+,Acadsb,1974
7,131446976,+,Acadsb,1968
7,131446985,+,Acadsb,1959
7,131447009,+,Acadsb,1935
7,132838000,-,Gm45501,302
7,132839245,-,Gm45501,1547
7,132839252,-,Gm45501,1554
7,132839300,-,Gm45501,1602
7,132839306,-,Gm45501,1608
7,132839317,-,Gm45501,1619
7,132839319,-,Gm45501,1621
7,132839325,-,Gm45501,1627
7,132839692,-,Gm45501,1994
7,132839755,-,Gm45501,2057
7,139935903,+,Kndc1,2401
7,140105792,-,Echs1,78
7,140105799,-,Echs1,85
7,140105804,-,Echs1,90
7,140105808,-,Echs1,94
7,140135727,+,Paox,1497
7,140135775,+,Paox,1449
7,140135783,+,Paox,1441
7,140135784,+,Paox,1440
7,140135785,+,Paox,1439
7,140136552,+,Paox,672
7,140136553,+,Paox,671
7,140136607,+,Paox,617
7,140810149,-,Zfp941,576
7,140810175,-,Zfp941,589
7,140810193,-,Zfp941,598
7,140810196,-,Zfp941,600
7,140810198,-,Zfp941,601
7,140810212,-,Zfp941,608
7,140811110,-,Zfp941,1057
7,140874623,-,Sirt3,651
7,140874629,-,Sirt3,652
7,140874638,-,Sirt3,653
7,140874642,-,Sirt3,653
7,140874882,-,Sirt3,688
7,140874928,-,Sirt3,694
7,140874942,-,Sirt3,696
7,140876089,-,Sirt3,805
7,141157101,+,Ptdss2,505
7,141157115,+,Ptdss2,491
7,141516627,-,Gm45416,224
7,141532567,-,Chid1,2721
7,141632474,+,Ap2a2,537
7,142653273,-,Igf2,2017
7,143213133,-,Kcnq1ot1,9675
7,143213168,-,Kcnq1ot1,9710
7,143217176,-,Kcnq1ot1,13718
7,143217224,-,Kcnq1ot1,13766
7,143230097,-,Kcnq1ot1,26639
7,144920439,+,LTO1,1034
8,3179334,-,Insr,2189
8,3179422,-,Insr,2211
8,3179621,-,Insr,2261
8,3524591,+,Pnpla6,1315
8,3538369,+,Pnpla6,853
8,3538375,+,Pnpla6,852
8,3538384,+,Pnpla6,851
8,3538393,+,Pnpla6,850
8,3538399,+,Pnpla6,850
8,3538409,+,Pnpla6,848
8,3539201,+,Pnpla6,760
8,3539445,+,Pnpla6,733
8,3539451,+,Pnpla6,733
8,3539455,+,Pnpla6,732
8,3539459,+,Pnpla6,732
8,4311357,-,Elavl1,2584
8,4311374,-,Elavl1,2590
8,11549014,-,Cars2,1013
8,11549025,-,Cars2,1013
8,11549026,-,Cars2,1014
8,11549031,-,Cars2,1014
8,11549033,-,Cars2,1014
8,11549065,-,Cars2,1017
8,11549635,-,Cars2,1064
8,11549651,-,Cars2,1066
8,11549653,-,Cars2,1066
8,11549658,-,Cars2,1066
8,11549662,-,Cars2,1067
8,11549663,-,Cars2,1067
8,11549664,-,Cars2,1067
8,12630590,-,Tubgcp3,949
8,12630597,-,Tubgcp3,951
8,12631680,-,Tubgcp3,1131
8,25580208,-,Letm2,238
8,25594719,-,Gm45570,106
8,25698547,+,Nsd3,3287
8,25698573,+,Nsd3,3282
8,25698586,+,Nsd3,3280
8,25814410,+,Star,1572
8,25814414,+,Star,1568
8,25816121,-,Ash2l,125
8,25816159,-,Ash2l,163
8,25816272,-,Ash2l,276
8,25816273,-,Ash2l,277
8,25816276,-,Ash2l,280
8,25972066,-,Hgsnat,948
8,25972095,-,Hgsnat,956
8,26152853,-,Gm45250,965
8,27047147,+,Plpbp,1454
8,27047164,+,Plpbp,1453
8,27047167,+,Plpbp,1452
8,27047176,+,Plpbp,1452
8,27047860,+,Plpbp,1389
8,27048324,+,Plpbp,1347
8,31120077,+,Rnf122,2099
8,35466104,-,Eri1,851
8,35466153,-,Eri1,900
8,35466175,-,Eri1,922
8,40917777,+,Slc7a2,3034
8,40917790,+,Slc7a2,3021
8,40917799,+,Slc7a2,3012
8,40917811,+,Slc7a2,3000
8,40917825,+,Slc7a2,2986
8,40917829,+,Slc7a2,2982
8,40917864,+,Slc7a2,2947
8,40920142,+,Slc7a2,2047
8,40920188,+,Slc7a2,2001
8,40920192,+,Slc7a2,1997
8,47676820,+,AA386476,488
8,50743585,-,C130073E24Rik,294
8,69165875,-,Lzts1,2230
8,69742913,-,Zfp963,1274
8,69818867,+,Gmip,572
8,70028939,-,Mau2,2803
8,70033717,-,Mau2,2951
8,70033720,-,Mau2,2952
8,70033754,-,Mau2,2956
8,70033761,-,Mau2,2957
8,70033771,-,Mau2,2958
8,70065789,+,Sugp1,1163
8,70185140,-,Slc25a42,800
8,70393525,-,Crtc1,4962
8,70393532,-,Crtc1,4966
8,70393538,-,Crtc1,4969
8,70393555,-,Crtc1,4977
8,70393568,-,Crtc1,4984
8,70395157,-,Crtc1,5778
8,70395169,-,Crtc1,5784
8,70395182,-,Crtc1,5791
8,70395185,-,Crtc1,5792
8,70514649,-,Kxd1,432
8,70514713,-,Kxd1,375
8,70514725,-,Kxd1,379
8,70908053,+,Map1s,1537
8,71260321,-,Haus8,937
8,71260354,-,Haus8,941
8,71260357,-,Haus8,941
8,71260362,-,Haus8,942
8,71373671,+,Ocel1,1791
8,71373673,+,Ocel1,1789
8,71373677,+,Ocel1,1787
8,71373689,+,Ocel1,2668
8,71373702,+,Ocel1,2662
8,71373748,+,Ocel1,2639
8,71476836,-,Ano8,817
8,71493066,+,Gtpbp3,334
8,71971615,+,Zfp961,522
8,72182097,+,Rab8a,1807
8,72182098,+,Rab8a,1806
8,72223582,+,Fam32a,836
8,72223594,+,Fam32a,824
8,72223799,+,Fam32a,619
8,72223815,+,Fam32a,603
8,72223818,+,Fam32a,600
8,72482340,-,Slc35e1,1699
8,72482670,-,Slc35e1,2029
8,72482674,-,Slc35e1,2033
8,72493524,+,Gm17435,2146
8,77561412,+,Prmt9,1744
8,77574525,+,Gm45286,1043
8,81038462,+,Gm9725,161
8,81038474,+,Gm9725,153
8,83900379,+,Adgrl1,3868
8,84250017,-,Mri1,111
8,84251115,-,Mri1,651
8,84251280,-,Mri1,747
8,84255914,-,Mri1,655
8,84255915,-,Mri1,655
8,84255951,-,Mri1,662
8,84256095,-,Mri1,691
8,84842168,-,Calr,318
8,84865050,+,Farsa,1088
8,84865226,+,Farsa,1059
8,84865227,+,Farsa,1059
8,84865287,+,Farsa,1049
8,84865288,+,Farsa,1048
8,84865294,+,Farsa,1047
8,84866678,+,Farsa,817
8,84866684,+,Farsa,816
8,84866685,+,Farsa,816
8,84911180,+,Dnase2a,966
8,84956725,-,Rnaseh2a,115
8,84956731,-,Rnaseh2a,121
8,87959319,-,Zfp423,2234
8,88171864,+,Heatr3,153
8,88171868,+,Heatr3,149
8,88331814,-,Brd7,579
8,90871469,+,Chd9,4188
8,90990045,+,Chd9,4895
8,90993734,+,Chd9,5251
8,91116235,-,Gm45464,2406
8,91116236,-,Gm45464,2407
8,91116264,-,Gm45464,2435
8,94017315,-,Nudt21,1819
8,94017319,-,Nudt21,1823
8,94275784,+,Gm45804,1076
8,94275794,+,Gm45804,1066
8,94276313,+,Gm45804,547
8,94604644,+,Rspry1,2435
8,104259948,+,Cklf,553
8,104260024,+,Cklf,543
8,104260872,+,Cklf,437
8,105314760,-,Lrrc29,1327
8,105314761,-,Lrrc29,1327
8,105314782,-,Lrrc29,1332
8,105314816,-,Lrrc29,1338
8,106097924,+,Nfatc3,2035
8,106422284,+,Zfp90,2295
8,106422561,+,Zfp90,2249
8,106422562,+,Zfp90,2249
8,106422568,+,Zfp90,2248
8,106885604,-,Chtf8,1725
8,107017795,+,Sntb2,1919
8,107018208,+,Sntb2,1506
8,107018209,+,Sntb2,1505
8,107018216,+,Sntb2,1498
8,107018222,+,Sntb2,1492
8,107046726,-,Cog8,434
8,107375496,+,Nfat5,3194
8,107417872,-,Nob1,748
8,109673378,-,Ist1,1386
8,109673406,-,Ist1,1393
8,109673407,-,Ist1,1393
8,109673422,-,Ist1,1397
8,109714852,+,Zfp821,1791
8,109715484,+,Zfp821,1686
8,109840627,-,Gm25321,39
8,110090585,+,Zfp612,1290
8,110897781,-,Fcsk,2027
8,110897794,-,Fcsk,2031
8,110897817,-,Fcsk,2036
8,110898151,-,Fcsk,2120
8,111004547,-,Ddx19b,1359
8,111004552,-,Ddx19b,1364
8,111005126,-,Ddx19b,1938
8,111016457,-,Mir3473d,7
8,111016522,-,Mir3473d,72
8,111490626,-,Wdr59,3731
8,111719555,-,Bcar1,1642
8,111719585,-,Bcar1,1652
8,111719595,-,Bcar1,1655
8,111719614,-,Bcar1,1661
8,111719615,-,Bcar1,1662
8,111927747,-,Tmem231,2367
8,111927769,-,Tmem231,2374
8,111953468,+,Gabarapl2,144
8,111953505,+,Gabarapl2,107
8,111953508,+,Gabarapl2,104
8,111953520,+,Gabarapl2,92
8,111953530,+,Gabarapl2,82
8,113768627,-,Adamts18,2074
8,113769902,-,Adamts18,2286
8,114152283,+,Nudt7,631
8,119597891,-,Taf1c,20
8,119597894,-,Taf1c,23
8,121094848,-,Mthfsd,3220
8,121094850,-,Mthfsd,3222
8,121094860,-,Mthfsd,3232
8,121096977,-,Mthfsd,2791
8,121096979,-,Mthfsd,2792
8,121096983,-,Mthfsd,2794
8,121096997,-,Mthfsd,2801
8,121097002,-,Mthfsd,2804
8,121097014,-,Mthfsd,2810
8,121097016,-,Mthfsd,2811
8,121097031,-,Mthfsd,2818
8,122827520,+,Gm45743,1360
8,122827571,+,Gm45743,1309
8,123257178,+,Zfp276,1182
8,123257237,+,Zfp276,1173
8,123257501,+,Zfp276,1136
8,123257518,+,Zfp276,1133
8,123535215,+,Gas8,234
8,123535216,+,Gas8,233
8,123576112,-,n-R5s122,36
8,123611746,-,n-R5s143,31
8,124893811,-,Exoc8,703
8,124893874,-,Exoc8,766
8,124893879,-,Exoc8,771
8,124893891,-,Exoc8,783
8,124894122,-,Exoc8,1014
8,124894129,-,Exoc8,1021
8,124894184,-,Exoc8,1076
8,124894190,-,Exoc8,1082
8,124894402,-,Exoc8,1294
8,126139008,+,Slc35f3,2572
9,3387716,+,Alkbh8,1779
9,3387771,+,Alkbh8,1724
9,4456006,-,Gria4,2667
9,15289241,-,4931406C07Rik,1629
9,20595787,+,Zfp846,9622
9,20600650,+,Zfp846,4759
9,20600654,+,Zfp846,4755
9,20600655,+,Zfp846,4754
9,20601147,+,Zfp846,4262
9,20601561,+,Zfp846,3848
9,20601599,+,Zfp846,3810
9,20601618,+,Zfp846,3791
9,20601624,+,Zfp846,3785
9,20601943,+,Zfp846,3466
9,20601960,+,Zfp846,3449
9,20602547,+,Zfp846,2862
9,20602548,+,Zfp846,2861
9,20602579,+,Zfp846,2830
9,20602583,+,Zfp846,2826
9,20603157,+,Zfp846,2252
9,20604127,+,Zfp846,1282
9,20604128,+,Zfp846,1281
9,20604136,+,Zfp846,1273
9,20604419,+,Zfp846,990
9,20604461,+,Zfp846,948
9,20604498,+,Zfp846,911
9,20604512,+,Zfp846,897
9,20604516,+,Zfp846,893
9,20870401,+,Shfl,1222
9,20936902,-,Dnmt1,2814
9,21134749,-,Cdc37,1527
9,21134756,-,Cdc37,1534
9,21134765,-,Cdc37,1543
9,21134767,-,Cdc37,1545
9,21134768,-,Cdc37,1546
9,21349722,+,Slc44a2,977
9,21349735,+,Slc44a2,973
9,21574957,+,Carm1,1632
9,21704143,+,Smarca4,80
9,21907835,-,Rab3d,334
9,21968813,-,Rgl3,102
9,21969292,-,Rgl3,204
9,21969298,-,Rgl3,210
9,21969348,-,Rgl3,260
9,21969353,-,Rgl3,265
9,21969356,-,Rgl3,268
9,21969382,-,Rgl3,294
9,22024267,-,Elavl3,1820
9,32067273,+,Gm44453,23
9,32067275,+,Gm44453,21
9,35120176,+,4930581F22Rik,483
9,36790212,-,Ei24,1093
9,36790213,-,Ei24,1093
9,36790235,-,Ei24,1097
9,36790250,-,Ei24,1100
9,36790276,-,Ei24,1104
9,36790277,-,Ei24,1104
9,37498587,+,Gm47963,1325
9,37498590,+,Gm47963,1322
9,37498591,+,Gm47963,1321
9,37498626,+,Gm47963,1286
9,40531181,-,Gramd1b,2744
9,41621196,+,Gm48737,107
9,41621224,+,Gm48737,79
9,44046247,+,Thy1,530
9,44292723,-,Hinfp,283
9,44292773,-,Hinfp,333
9,44292778,-,Hinfp,338
9,44292779,-,Hinfp,339
9,44300407,-,Hinfp,1129
9,44411196,-,Ccdc84,345
9,44411206,-,Ccdc84,346
9,44411460,-,Ccdc84,318
9,44411469,-,Ccdc84,320
9,44620929,+,E030022I16Rik,89
9,44766099,-,Arcn1,2511
9,44778367,+,Ift46,929
9,44778368,+,Ift46,929
9,44820130,-,Kmt2a,5747
9,44912975,-,Atp5l,418
9,44915838,-,Atp5l,1123
9,44916943,-,Atp5l,1399
9,44918440,-,Atp5l,1773
9,45063350,+,Mpzl3,1577
9,46124604,+,Sik3,3106
9,50524243,-,Pts,606
9,54947772,+,Hykk,2152
9,55500996,-,Etfa,660
9,55501006,-,Etfa,663
9,57133842,+,Man2c1,1096
9,60524682,-,9230112J17Rik,715
9,62080916,-,Glce,2417
9,62081782,-,Glce,2590
9,62081794,-,Glce,2593
9,62081799,-,Glce,2594
9,64839286,+,Dennd4a,2778
9,64843568,+,Dennd4a,2682
9,64987584,-,Hacd3,601
9,65059845,+,Dpp8,1614
9,65059937,+,Dpp8,1601
9,65066714,+,Dpp8,1109
9,65346194,+,Pdcd7,1357
9,65346311,+,Pdcd7,1305
9,65346455,+,Pdcd7,1240
9,65346821,+,Pdcd7,1051
9,65366589,+,Ubap1l,705
9,65366625,+,Ubap1l,693
9,65366632,+,Ubap1l,691
9,65902572,+,Pclaf,694
9,65902623,+,Pclaf,643
9,66038417,+,Csnk1g1,1786
9,66373178,+,Herc1,4541
9,66373543,+,Herc1,4488
9,66373591,+,Herc1,4482
9,66373597,+,Herc1,4481
9,66373604,+,Herc1,4480
9,66451719,+,Herc1,3245
9,67218066,-,Tln2,979
9,67220029,-,Tln2,2942
9,67220037,-,Tln2,2950
9,67220038,-,Tln2,2951
9,70015819,+,Gtf2a2,629
9,70015839,+,Gtf2a2,625
9,70015840,+,Gtf2a2,625
9,71942930,-,Tcf12,1984
9,72459574,-,Tex9,1398
9,72459581,-,Tex9,1402
9,72474115,-,Tex9,1006
9,72474121,-,Tex9,1006
9,72474126,-,Tex9,1007
9,72474136,-,Tex9,1008
9,72474139,-,Tex9,1008
9,72474219,-,Tex9,1015
9,72475107,-,Tex9,1096
9,72475113,-,Tex9,1096
9,72475116,-,Tex9,1097
9,72475130,-,Tex9,1098
9,72595957,+,Gm37105,1050
9,72596783,+,Gm37105,224
9,72596790,+,Gm37105,217
9,72596850,+,Gm37105,157
9,72596931,+,Gm37105,76
9,72687320,+,A530064N14Rik,1395
9,72687439,+,A530064N14Rik,1276
9,72687875,+,A530064N14Rik,840
9,72728629,+,Gm36936,2259
9,72728632,+,Gm36936,2256
9,72728680,+,Gm36936,2208
9,72728683,+,Gm36936,2205
9,72728703,+,Gm36936,2185
9,73013566,+,Ccpg1,641
9,73096640,+,Rab27a,970
9,73096650,+,Rab27a,960
9,73096712,+,Rab27a,898
9,73097228,+,Rab27a,382
9,78169392,+,Ick,1888
9,79755491,-,Cox7a2,107
9,86516324,+,Dop1a,2891
9,86784972,-,Gm37941,425
9,86784982,-,Gm37941,435
9,86785021,-,Gm37941,474
9,88567836,+,Zfp949,1747
9,88843390,-,9330159M07Rik,1041
9,90109341,-,Morf4l1,1264
9,95557417,+,Gm32281,342
9,95863109,+,Atr,2903
9,96018560,+,Xrn1,3374
9,96057153,+,Xrn1,650
9,96057233,+,Xrn1,570
9,96057240,+,Xrn1,563
9,96305639,+,Tfdp2,1620
